-0.1378805|0.02454135|0.01859359|0.9899701|-0.2455296|0.05486723|0.08486429|0.9641072|-0.2110956|-0.04218933|0.1472954|0.9653822|-0.2854882|0.07148651|0.08170708|0.9522132|-0.179674|-0.0400266|-0.004449789|0.9829015
-0.007850166|-0.2187503|-0.03110189|0.9752534|0.1177402|-0.3352093|-0.0831565|0.9310515|0.08157602|-0.3165571|-0.0001057231|0.9450591|0.06779438|-0.3943355|-0.0003624839|0.9164624|-0.02438636|-0.09991177|-0.0287654|0.9942814
0.1942848|-0.1108632|-0.1480434|0.9633514|0.2217711|-0.02645412|-0.1290705|0.9661567|0.2844369|-0.02881113|-0.1121|0.9516823|0.08538248|-0.05603432|-0.07790987|0.9917156|0.1066781|0.003841181|0.02846652|0.9938785
-0.02304708|0.04605046|0.06052858|0.9968372|-0.03622279|0.1453292|0.02637875|0.988368|0.04115|0.1749773|0.003291573|0.9837066|-0.03099004|0.2540059|-0.003307497|0.9667004|-0.004350737|0.2415618|-0.005139247|0.9703621
-0.1662512|0.05521924|0.1092399|0.978457|-0.2725949|-0.002861685|0.1722102|0.9465873|-0.2185853|0.01272264|0.1339153|0.9665015|-0.1542843|-0.04825815|0.05986729|0.9850296|-0.09702661|-0.07261298|0.04934812|0.991402
0.02933576|-0.2469575|-0.05560518|0.9669847|0.07123583|-0.346686|-0.06686204|0.9328793|0.06392539|-0.3244711|-0.02955909|0.94327|-0.04480296|-0.3594095|-0.108066|0.9258181|-0.09022251|-0.5012676|0.01027825|0.8605142
0.1654372|-0.03684826|-0.09914771|0.9805316|0.2929478|-0.06056515|-0.09709693|0.9492552|0.3372859|0.005160605|-0.08816317|0.9372507|0.3755176|-0.015577|-0.1347559|0.9168342|0.3043106|0.003990388|-0.0937305|0.9479418
-0.06139055|0.02552806|0.0339648|0.9972091|-0.06691433|0.1362553|0.06188117|0.9864724|-0.01955367|0.2440573|0.02589446|0.9692178|0.03488835|0.2877296|0.04370089|0.9560778|0.02219982|0.2576551|0.02782264|0.9655811
-0.2116892|0.1868337|-0.02411085|0.9590096|-0.2940997|-0.03129033|0.06882443|0.9527798|-0.2231821|0.0119934|0.02337082|0.9744226|-0.1557929|-0.04587747|-0.02983013|0.9862726|-0.1170499|-0.01697005|0.08857448|0.9890227
0.1624896|-0.1824626|-0.06583985|0.9674552|0.09381782|-0.3030852|-0.06753173|0.9459265|0.1606902|-0.4717938|-0.08448563|0.8628159|0.08628792|-0.3015073|-0.3049178|0.8992622|-0.09250773|-0.3931653|0.02046014|0.9145734
0.2476532|-0.1399503|-0.01966781|0.9584858|0.3480276|-0.03493095|-0.02785232|0.9364193|0.3017975|-0.01335979|-0.02573831|0.9529309|0.3372678|0.00928011|0.1037734|0.9356257|0.0240424|0.004354639|-0.1325512|0.9908749
-0.02883622|-0.1420505|-0.01451353|0.9893329|0.0242692|-0.05252922|0.003964112|0.9983166|-0.176272|0.3173721|0.03494838|0.9311185|-0.02925736|0.1967803|-0.001043648|0.9800103|-0.01656031|0.3404386|0.1027331|0.934491
-0.151003|0.04360816|-0.04635713|0.9864822|-0.121815|0.04516314|-0.1032904|0.9861299|-0.2952153|0.0242193|-0.05840846|0.9533361|-0.340756|0.09363729|-0.06588899|0.9331539|-0.1186797|-0.0642738|-0.08017331|0.9876012
0.03783613|-0.2496016|-0.1293078|0.95893|0.05095883|-0.2334099|-0.0509935|0.9697022|0.0464152|-0.2993417|0.02999057|0.9525443|0.004864716|-0.2590261|-0.08994951|0.9616604|-0.08109829|-0.3284926|0.06597827|0.9387025
0.2973487|-0.02664404|0.00589908|0.9543789|0.269929|-0.05931771|0.06589882|0.9587895|0.2543278|0.0002415389|0.1969027|0.9468614|0.1901237|-0.06510751|-0.07529183|0.9767011|0.0520143|-0.003628092|0.1960693|0.9792028
-0.03643635|0.0161967|0.03569105|0.9985671|-0.0304564|0.1433078|-0.02552384|0.9888801|0.004613191|0.1959685|0.01372099|0.9805033|0.0218583|0.1672972|-0.03287067|0.9851158|-0.01966034|0.2235239|0.03041076|0.9740255
-0.1271032|0.07983733|-0.05348945|0.9872231|-0.1680551|0.05541551|0.09118829|0.9799854|-0.2119855|0.09101598|0.06780078|0.9706603|-0.1186369|0.02054974|0.1627748|0.9792892|-0.1539548|0.01271001|0.05950591|0.9862024
0.01465682|-0.1404934|-0.08783572|0.9860688|0.06408549|-0.3786102|-0.108331|0.916958|0.0234671|-0.3165091|-0.1086097|0.942059|-0.03112883|-0.2611617|-0.1213478|0.9571313|-0.09397437|-0.3261392|0.1693761|0.9252641
0.1438638|-0.08986372|-0.1548934|0.9732603|0.2084415|-0.03572529|-0.1022223|0.9720219|0.2331163|-0.02198564|-0.1229538|0.964394|0.1970107|-0.04350558|-0.1547187|0.9671381|0.237841|-0.005015493|-0.04844176|0.9700823
-0.04130514|0.1063392|0.1477278|0.9824268|-0.03683823|0.221155|-0.05542205|0.9729654|0.05858921|0.2762401|0.05691447|0.9576113|0.0218175|0.2247027|-0.02734764|0.9737992|0.07886208|0.2536077|0.02438352|0.9637786
