0,262852120471062|0,407281809809052|-0,772579956181128|-0,3914390791934
-1,87619716723955|-0,373307087364683|5,67765760347415|-1,43871684681978
0,159260916273259|-0,052461144425594|-0,379399798217111|-0,897265094786886
-1,3020509052145|0,250866310558363|0,00887140936729451|0,382793699010778
-0,097780819267887|-0,240220162721929|-0,689228136272513|-1,16045268084397
2,56407544427246|-4,07981267820122|1,98288524630337|3,53664663198519
0,159763893752885|0,533880620067302|-0,173610607168519|-1,23718968579015
-0,171113713795087|0,63720355118696|-0,895350307418138|-0,639111258947641
-2,50193946726364|-1,6797256523867|2,31205029497038|2,77834563664641
0,206643952198128|0,0664381742734616|-1,21393454590922|-1,28600279326639
3,53631829766804|-1,51371596652874|-1,64228320989178|-0,62209917532774
0,13175479654187|0,567134735064048|-0,22517761306907|-0,716106198321357
0,155124340467823|0,507321124854506|-0,293666009746181|-1,51830382410025
-0,231331997403352|0,591152861159521|-0,775961600957488|-0,964203212005568
-4,41039234071546|-0,470284937712314|2,94357614127169|0,761910982486901
0,0068190909285867|-4,15360638967782|1,31241389807341|2,88104038442667
-0,805193350820489|0,525128442661549|-0,669794470587871|-0,325252574123716
-0,573014448240415|0,731716850831079|-0,814724040367246|-0,566998249743369
0,377326871011171|0,338730845608988|-0,870792688478807|-0,936867003456683
0,174820591441824|-2,97019126879252|-4,32642160995098|7,1534926478001
