0.421905705708058|0.127756646531708|-1.86302908255123|0.608790518100381|1.63954661873491
0.330947023922729|0.728092624422635|2.32757248264648|0.443173259394179|0.572933413739043
0.454748152018877|0.167242801601648|1.13335395310629|0.21417355890327|0.837402193189049
0.736621584177255|0.690364216611688|0.26584981762168|0.876381800661442|0.040590253430702
0.799396495303963|0.920151290235839|-2.16215108166504|0.248679295650252|2.09952909551153
-0.0152567571375609|-0.142214943830656|2.10936592536119|0.275682611619886|1.52910773155093
0.95837766159513|0.442206358350139|0.990676071712656|0.944072801747288|0.172854022624189
-0.16639614589934|0.379822171797283|-0.0360212951909075|1.11622047854998|0.257504408850428
0.908954771878331|0.399522445517185|-1.76535649787691|0.651264999761324|2.37404491987763
-0.176612234975397|0.396129561136042|1.98531254421966|-0.0444574784895184|2.56016049311204
0.277237478483599|0.0102027051792465|0.737277613835307|0.202650972646174|0.229126905336995
0.0325832817434424|0.461245770025205|-0.171944353073828|1.05305487800927|-0.119100846761672
0.613682123708317|0.447024547917462|-1.15861116009279|0.307376814927375|2.07890907310809
-0.162956165974494|0.545823431927532|2.07988183118268|0.858519841891879|2.24166336053443
0.0805346112114564|0.104794521626371|1.15268940242282|0.824929732785705|0.229337653136831
0.555461649040446|0.733629608333458|-0.0721814700055975|0.701905168418123|0.103883209877389
0.413920946408524|0.809318764348767|-0.791855130486734|-0.0185386843808799|2.24761448436529
0.60566864643659|0.649352129894099|2.26985928746861|0.556366761663465|2.41428473692968
0.192861317651402|0.992486858642071|0.203126182355741|0.527070544159731|0.0016135745438303
0.411694597610166|0.649085079721496|0.0487438468626766|0.225033843246132|0.0609811106528864
