-0.0704548097869433|0.324853788272955|-0.255677983576386
-0.230567309140864|1.01056097340658|-0.639929784160777
-0.917408588177806|1.02761028570588|-0.575088870162792
5.23421734746838|-4.07056065037712|-0.726021951707768
8.87015092405846|-9.10422246844278|-1.1023090887488
4.15583765495561|-2.59310209975165|-0.216863439458336
-0.440168626898358|1.16803747551613|-0.711490215667412
1.3454568185661|-1.76736396988897|1.47248612366593
-2.33979956549308|-1.82907040613585|3.36752827103597
-0.380064618397406|0.594788722748618|-0.0301931685662596
-3.56696432590713|-3.62760729082318|4.77631123507439
-0.80864860079532|0.775784534977676|-0.768596929177489
1.54735464848294|-2.65102625214727|1.87668877569705
-0.807505789605421|1.24376030153264|-0.627516127965437
-0.958015719252239|0.0407698410739637|1.40187519228441
-0.269758385093344|0.0850367900999969|-0.698994052000122
-1.01858682021518|0.553820525842756|-0.446977177775301
-1.00489855143284|0.857581535558281|-0.56264416792983
-1.11692110638481|1.07044848816799|-0.696177304162045
-1.68952547401202|-6.88926987279512|4.83142858447377
