-0.241533570404983|0.447650996400336|-1.31419991319799
2.69982982023467|-3.85818645803124|1.0092202994396
-0.476579618980077|0.657560241263087|-1.49917204621987
-2.96665785291866|3.39740835990398|1.05461809155227
-1.79009778897352|-4.96169067116751|4.48764888565915
-0.8262968074153|1.2421429123715|-1.47058089740768
3.71578466268711|-2.99745413103795|1.64374650048351
-0.310417749322662|1.04147583383194|0.178604421940164
7.62855121322488|-7.75933849899403|-0.397300620843445
-1.24581991134623|-5.02070402112721|3.6733168224388
-1.8859800193546|-4.76618238536648|4.19998171766792
-0.255285829780872|0.774238016364596|-1.59492504439789
-4.27718407878445|3.11154883178352|3.37686380941608
-0.49091150448042|0.395576288329622|-1.05018371813008
-0.0474969283316915|0.460359719342238|-1.14920337300991
-2.77293531229259|1.04956105861437|1.12564988703282
2.22241807588976|-2.96236210615644|1.24494705383963
4.30840057791847|-3.72469032487296|-0.552699513038921
0.102362182284069|0.804866230034528|-1.12896419351301
-0.792894377398297|-0.337991597034482|0.984258064479325
