0,3704206270028|0,555860797667811|0,492745920779531|0,275484899187221|0,304842536945288|0,924054323660235|0,821343771564469|0,550987946126139|0,562757287902179|0,635119041258059|0,0341117354268728|0,845949765688716|0,238550937845628|0,703453023314221|0,178097157822036|0,51470354130245|0,562078885064497|0,359161616935936|0,0188998878090176|0,863745868142576
0,301127474895272|0,613747245452249|0,601572107338147|0,770553869088438|0,252443138161881|0,459557496690917|0,270864670291014|0,829012398528407|0,777749306418816|0,614327668498423|0,43521363168732|0,313192933943678|0,0799723132885864|0,0373855019162342|0,178432706826568|0,154529196747825|0,712054749816682|0,543076009742485|0,0981778302687117|0,967086736563168
0,771146981870358|0,0698767779720373|0,611610957240505|0,460638402710035|0,923255831433114|0,47262087952002|0,797212825527979|0,566212213861855|0,144567527409907|0,709095960347492|0,3985290403471|0,637670102360505|0,502970292932806|0,363885215653053|0,597482662926187|0,478934469390164|0,970560178146958|0,566796571280247|0,841125518940913|0,667395418820621
0,891213571602112|0,472273810055234|0,690542685189537|0,983262909102842|0,715315440537089|0,852588544065407|0,549132453999078|0,566396232492475|0,200926856231376|0,274627167393745|0,272793624677134|0,633347343017043|0,997126705477539|0,345231824249603|0,813916831190659|0,20297012953226|0,762579128501275|0,647597235929033|0,254289777136543|0,622894281345836
0,684808552118395|0,324007399996746|0,800457858387594|0,336410620872123|0,317538018951909|0,308626420939633|0,996482892891617|0,301135121519275|0,185197604906372|0,47023763622634|0,00172601873135474|0,0676080026047342|0,124807578103993|0,0751469149604193|0,951539276610845|0,23462037659931|0,284933327364239|0,883899227196304|0,84995437778996|0,675842526217849
0,459024024409719|0,197774977981008|0,635714756155254|0,628275831522549|0,4663622437354|0,751444952446709|0,84585385529597|0,246618659350378|0,589854148956879|0,278077661189287|0,832354726657437|0,28212516721437|0,0605924115798401|0,326630940812934|0,41284533609303|0,580763141895068|0,0723009133116812|0,00974204903922139|0,8619622489726|0,710768960281633
0,484372151309798|0,773745000722699|0,0677383458557252|0,165425330477499|0,792178787194276|0,675205091328921|0,181156899864393|0,312907507323151|0,725225089455594|0,604192815071062|0,746840554637294|0,390589179653017|0,887841454189197|0,98430760110929|0,0570933390674616|0,88880007708855|0,19063380928274|0,183634016282686|0,835049285010923|0,581429063147599
0,706137801849347|0,535066680300546|0,45558023334275|0,282480856069588|0,545530912254719|0,243004383166788|0,307293266201063|0,613589983253549|0,0867476193638275|0,775226897921053|0,444407442325916|0,809355925214177|0,986173119389533|0,124904647062023|0,549707982013797|0,626159128558896|0,995614732147946|0,372682524552887|0,647854359190843|0,610173902292817
0,513922114164532|0,238437214977312|0,933594678032023|0,00954035437178814|0,18819658280732|0,637208636681181|0,0744513487790019|0,439332307520943|0,40522057209407|0,559270806405354|0,320719868559726|0,617266845245504|0,439169687423468|0,924466146121019|0,362387261056522|0,00322564412058594|0,984325756311568|0,120579888168992|0,920368291400544|0,170555700627414
0,419683183273153|0,649129314184715|0,396686176022834|0,937128679331918|0,666264009040903|0,837251610512497|0,0595023040936805|0,445174635595258|0,00996100390793802|0,69676806996426|0,616795756675674|0,579410254759439|0,400977547932871|0,246448351185046|0,534393601368365|0,991317591625879|0,893139761357168|0,926053024794|0,406688738338039|0,767231850776464
0,919128977655959|0,458490574945924|0,535234743512811|0,0626138639927906|0,265401038464811|0,699188824602956|0,554621297193049|0,845525336845557|0,446996296498457|0,809326194137952|0,306355901205147|0,942470685552094|0,344988022625906|0,866053553235742|0,895493375088784|0,328696803808537|0,487571284867623|0,820175866047002|0,0817034105219429|0,323619965614574
0,671316075917015|0,688053166814173|0,972737726277084|0,120149182211677|0,571016728212599|0,0046204957201241|0,803693639488748|0,529066472095003|0,256272847417869|0,622925504400826|0,625798798923287|0,280566974673684|0,466650143483025|0,263680013950765|0,50110088544949|0,853503649520457|0,599213872383914|0,976319591038078|0,758921000062917|0,470126994173102
0,351777749765561|0,0153671288934383|0,69782910994153|0,389202689001897|0,39271979611028|0,0915846745910052|0,906387069684634|0,436149433458294|0,434423414726939|0,366815412122205|0,242007834018212|0,166860919057792|0,215321642446947|0,980701265847637|0,695767938483398|0,811868711287095|0,961914333497134|0,286071807279285|0,651647811593324|0,293004457043952
0,909197904592938|0,280922073070389|0,814559829334989|0,0631148768882802|0,21726102159231|0,970642362241932|0,380788213285053|0,102710552095766|0,27035582543833|0,98823065822396|0,92763824664412|0,601007305831186|0,188161969738157|0,607398827843088|0,535097914531407|0,525355865492185|0,663393616519586|0,952624656237953|0,202917268128561|0,340261729126918
0,644984347114798|0,479559016637299|0,687380229443023|0,0121751381141018|0,831018238249709|0,518110730926558|0,792885641470964|0,188692826399902|0,441852271762608|0,0512630921095903|0,163421637920393|0,179114036811103|0,122020697743642|0,233220620655092|0,0425868113723522|0,858952795089666|0,0239035100787429|0,442474446931144|0,168978740074196|0,444898179473774
0,529281972222627|0,24680111615304|0,701270203898321|0,458265820731533|0,15097255453047|0,537382571276921|0,450634951913094|0,675408053992041|0,231000611666125|0,421644686451948|0,435471567062415|0,310566920000392|0,760858937986595|0,134699809427699|0,139085077279753|0,766402552726866|0,118548193536023|0,508374291243206|0,403763606866712|0,725671052339334
0,616676698725986|0,607136344354198|0,418939761546878|0,781731124865697|0,707279776086695|0,267947468565752|0,862726896471682|0,303456090066329|0,982736221506603|0,365469376261099|0,92629968883763|0,0018335427166119|0,63944628166009|0,636220637539504|0,651894881227936|0,531314993058944|0,610946701658399|0,440391001030985|0,114981892572242|0,393307458792491
0,96419384049447|0,027065161162552|0,360801152121649|0,523549541609152|0,464047237515472|0,0188726019202138|0,00891159801227581|0,312143528048016|0,695347771372342|0,115937516612903|0,714959968680032|0,468511617494985|0,934118016126621|0,942800424500741|0,0496606631435736|0,123607638349574|0,716918900011535|0,949687049235072|0,401034100167935|0,0339448494063433
0,589263948886313|0,526650084893522|0,261249046428711|0,562060221825754|0,00743892463270525|0,161913587787148|0,714917291288691|0,905591097150739|0,599235195945592|0,656764510393499|0,311776487767592|0,44572293453185|0,550229559443067|0,22153275563453|0,733961470766906|0,913785604719904|0,832082194197961|0,508462228583387|0,0625588642724598|0,147779800066622
0,401793061011374|0,281643878799697|0,710627150587098|0,706006654866974|0,902313015378226|0,373246543283223|0,116973695865354|0,494048191464529|0,868249392541242|0,587682417867557|0,121032274384532|0,857352260433767|0,356251374984277|0,502747725463821|0,903533853079907|0,927214262041829|0,168293261978912|0,69816626780581|0,00699979300005352|0,348584731271763
