0.34152811027595|0.499858912374554|-1.7269393366989
-2.06220446829184|-5.69816216264636|5.30501470228021
-6.36138467309175|6.74289499705937|3.9137940772515
-0.369337750048813|0.320819131363113|-0.836498225336473
0.579480297415349|-0.024899823410318|-0.188029293900068
1.88113080442608|-3.59964935301231|3.09021883337856
7.67541358870717|-5.70385163879446|-0.262396284630242
-0.297453676728593|-0.316911265389744|-1.18491357704271
3.49399252058198|-3.39811445331765|0.43811142680411
0.363989007536774|-0.0466330606512076|-1.00035644386748
3.40978519661878|-3.38638575780991|0.941549553849226
0.683942577973468|0.0842301230529862|-1.06341877890376
-4.5756828518508|4.99513648316681|4.29818008386802
-0.397254744848657|0.531469539568206|-1.09975792424782
0.87189808878819|-3.31079692412211|2.60392418187573
-0.757358798899029|-4.03108275041297|3.24054179056397
-0.0535748235955517|0.21787415550232|-1.47023499564615
0.0874496779444913|-0.345165418091812|-1.42571848098541
-0.0292008592421453|0.0949141789151172|-0.579304583218328
-0.317000419966776|-0.00280338700842489|-1.46615958221766
