-0,381682927773813|0,0613620669254865|1,04403859690353|0,690912998644546|2,11928006204746
1,46965739615873|0,162952469242298|1,17975271322006|0,804631086551097|-0,445598020908324
0,476227948996747|0,00441644555831678|0,580253940215444|0,251034141602416|0,476712251363466
-0,0423727786515008|0,401685671874735|0,182311030454392|0,669371101929971|-0,0313031535452884
-0,353583732757354|0,931630790755405|1,37182125324496|0,598735368488053|2,65465330898975
2,32512606104244|0,503946807036672|1,35346449116882|0,200343839066699|-0,589987833558449
0,527017360568742|0,23122377137328|0,478393419370951|0,968165514258739|0,490196378802285
-0,215273388689258|0,338443166060107|-0,0927798834216353|0,938485317707349|-0,466158405587005
-0,0660303173472442|0,861070998627005|1,68027275643508|0,632852818793234|2,25212003058763
2,69172153676384|-0,192206899967979|2,38870539939625|0,450139369666625|0,387925767840797
0,929231613453141|0,605771762848053|0,336947912368743|0,193840990899577|-0,209752398342819
0,255883610832378|0,223313587767968|0,0937651875605135|0,686668830732738|0,205683649040994
0,497501430387504|0,238095322112696|1,11176535828408|0,959707135298744|1,68325565293562
2,2120084967804|0,0187339400858122|1,63495281118853|0,156123452062219|-0,471686120948566
0,464128202444095|0,2936145443252|0,226831811306324|0,310266330245492|-0,317602633360032
-0,155545455313387|0,539071573279642|-0,226116397001193|0,636329865855627|-0,271842197083462
0,125219041813374|0,486882384255803|0,738336078476717|0,578276266413494|1,05629787445232
2,19534068929051|0,101768944200493|1,83427947264425|0,0537187589366639|-0,208677139788354
0,65756207764175|0,577583340573664|0,068272100500204|0,224000689415496|0,0135018699643299
0,119626400083115|1,1094197664906|-0,401319642155911|0,711887439851401|0,154626261742286
