0.866861420420566|0.944318523027872|0.756423455249377|-0.00513784949812837|0.967779673777448|0.86475457278588|-1.13390764479103|1.37169524816258|1.74710071756972|1.03200503758645|0.294907038815834|1.03892858508239|1.73040358699618|0.417160265489968|0.477046037039854|0.826241681094641|0.389150467999722|2.79467870862405|0.518546884713248|0.305435184377429
-0.227950971984107|0.803916425610575|0.38766687141104|0.451715692055688|0.66506274904812|-0.0703891928351018|3.3909022061477|0.223772162342021|1.02031060067548|-0.170956800656077|0.843883922895758|0.783726521503056|1.77353852189777|0.82820953102877|0.888992287622217|0.62377377739905|3.86590386445532|1.06121408094721|0.242646049719771|0.858782165479344
0.392311078424447|0.645858887680292|0.475164114770847|0.0261493306952838|0.215258460878971|0.0819202832001309|1.83449199258331|0.19036895732774|-0.176758894953492|0.762869046477252|0.471315984078849|0.746328093211078|0.217318933734276|0.00310975445466985|0.377331352741946|0.5515193540938|2.11896380777442|0.644393555886093|0.679404368503692|0.662743131825427
0.388702108935363|0.720729521110192|0.287709020227157|-0.141729563125116|0.749670713602617|0.521005071019527|-0.00415346210300813|-0.0787562860651023|-0.116717204990355|0.213092694473333|0.527777340597543|-0.106205457577605|-0.433153914800293|0.249162803182104|-0.0220039052807949|0.843716391542438|0.535785694467358|-0.413152574266969|0.999108092913084|0.394269357926516
0.423067658294521|0.161234477642839|0.2881598849523|0.78146587168355|0.245664501839782|0.356588098028019|-0.791982086193707|1.7478159368698|2.01851213360747|0.392803580169663|0.923858309960888|0.700703479684156|2.45692139734981|0.920982855732645|1.32196980512575|0.574752700960942|1.32999524368282|3.59064458533185|0.346766719083544|0.727313848637776
-0.270527258371198|0.557350306459229|0.647462872754459|0.965301242817252|0.191118844272252|-0.201652057789038|3.01701806505464|0.179363837638693|0.548481303606038|0.654022901779519|0.305161377174484|0.1556825845204|1.32493735311966|0.473502166668743|0.838945097955752|0.298792538496669|3.27814305099082|1.05248570754971|0.0733694176792132|0.350114568570885
0.835498277170812|0.511252873976486|0.145622287563685|0.857490349053123|0.658052310823324|0.856501548022976|0.170726715249765|0.338266999372135|0.243763690916418|0.122070421542955|0.704889732827327|0.559685792343876|0.38926347908553|0.826358267517096|0.365836364393168|0.632748201726645|-0.333616179271723|-0.392609880824294|0.62919326907896|0.785639749881874
-0.264791224127741|0.895419935289436|-0.015257867977018|-0.254870546059732|0.077825752851678|0.716796683494479|0.100583448152947|-0.0483272137954533|-0.319483040502899|-0.23207343473227|0.986412591022981|0.15985776106311|-0.361066436497168|0.158097726693426|-0.421525765841247|1.02479402247892|0.0338887093688469|-0.31812532244614|0.85062745230485|-0.0959021001012691
1.19716590759566|0.256245796235864|0.390992776328443|0.868695574920776|0.396997761349517|0.76458493925494|-2.16415110727333|2.05915720004461|2.51938329904427|1.21921454750574|0.851506649241039|0.712328507283322|2.58300634354948|0.702120485421043|0.759303543753143|0.385127964594243|-0.17906647346835|3.87439773973157|0.783126493490997|0.0517957119446383
-0.460652285210519|0.0502266727749278|-0.254441933182658|1.14528951905314|0.453461152603124|0.0858879140529585|4.8195877955085|0.616101276732928|0.759178597321666|0.260109181783556|0.693477748846074|0.117844988463309|1.24315591948259|0.91172093147121|1.13418650667125|0.827343976867911|5.01835410838641|1.13332448201545|0.204951556075509|0.681888015425565
