0.996488168041558|0.809234963040013|-0.371173320648329
0.586543112182593|-1.10811349502012|1.32895791018626
0.513213741545762|-1.21634449832095|2.22014063367835
0.175752478963755|-3.81244347228847|3.50095675058049
1.68453988208974|-1.32642281350002|-0.862300892057406
-1.70750183496513|-2.1692015572948|3.59467589332194
0.3518900673413|0.269147614024028|-0.917372403036509
-0.965463339253053|2.56858192016189|-0.557983116392391
1.20676973675596|-3.68292701349333|2.31194502273443
4.65337650089738|-2.53174622517334|0.460967622040801
-0.948130270868316|-0.0219687058680141|-0.779508742947539
-5.96386976889735|3.75074219542337|3.03429237823633
-0.621178230885366|0.444645155817908|-0.338228024702876
1.69491601734647|-4.74062459699558|3.1490608330195
1.89000696309845|-0.671441462780637|-0.206679966931711
-0.63126692500736|1.14904433829211|-0.740374730414265
-1.27938993083036|0.0234505842231629|-1.26399103580083
-1.13457654168528|0.617857083474793|-1.04431105143938
9.30766971978569|-6.52219329356239|-3.28510128498174
0.852103018734651|0.502937174744223|-0.535988150326476
