3.78758874151274|-2.60060588316987|0.592389326289355
0.181958724604423|-0.124935625122415|-1.24818751229847
-2.89910138661965|2.22344167947798|1.04603998055649
0.844928977591029|-0.00491266695209419|-1.11108458865649
-5.02851950733865|4.42102697595|1.66815642795013
-0.84809013607635|-5.43498672021484|4.76684777479769
-0.039259352258206|-0.320245433835025|-1.54098174924225
0.811369018692473|-1.11736259896292|0.0449459298226804
1.54098867211487|-2.31496034771113|2.15386373239363
0.231291384508413|0.130031311730522|-1.00310190177225
-6.13973424645433|5.87349819896953|2.03936571931386
2.86033991769967|-2.62918917849399|1.33218633776683
1.1023672735672|-0.516149566730876|-1.42834248013068
0.638618861428546|-1.99321417242852|0.485512951322703
0.934150141053872|-1.93936341856619|1.95158317637091
-2.56643856514807|-3.28831591898808|3.65675346956618
0.328005248432615|0.498949913111141|-1.36657797932851
-1.56282573303901|-2.05712396402319|2.41210301592968
0.78038918816615|-0.0866805916023615|-1.4269252229023
4.49139033351455|-3.48359401506727|0.0535259396016538
