-0.911625836497442|0.796091101536657|-0.998524697258002
-1.5543657426564|-1.7872473906636|2.4079029953394
-4.02982286270937|-4.6465840591515|4.94925842690175
5.67235326585959|-5.51963906862787|-0.0554379977449483
-0.842798636726072|1.19124606957926|-0.994160323101079
2.01450668389488|-0.874252503487445|0.429481114292352
-1.03665818985415|0.601148022199066|-0.85688208205326
7.99871512249451|-8.73629705234655|-1.7568007489751
-0.83503370658487|2.11293389414834|-1.04246680057394
-0.539635185132769|0.68328737362134|-1.36359543290609
2.68873767113603|-1.2914475167541|1.14028296741631
-1.58858137771226|1.81843808819671|0.303879442996474
-4.01798897361489|1.71270351803098|2.88004928330037
-0.480344438819605|1.06955553685174|-1.49768504857121
4.63618076667744|-5.3611949785525|1.76062978521105
3.00856555178071|-2.06566684670071|1.84333402589114
0.265818697534419|-4.08111409127264|3.20328372822186
-0.578779793869039|-4.22354473146237|2.78919121939987
-0.120678838130104|0.379186490535888|-0.942304971881712
-0.509697509755138|1.32177933864713|-0.864472446274798
